index,time,sleep,duration,overruns
4710,1712169274479888,999,0,0
4711,1712169274480940,999,0,0
4712,1712169274481992,999,0,0
4713,1712169274483045,999,0,0
4714,1712169274484097,999,0,0
4715,1712169274485149,999,0,0
4716,1712169274486202,999,0,0
4717,1712169274487255,998,1,0
4718,1712169274488307,999,0,0
4719,1712169274489359,999,0,0
4720,1712169274490411,999,0,0
4721,1712169274491463,999,0,0
4722,1712169274492515,999,0,0
4723,1712169274493568,999,0,0
4724,1712169274494620,999,0,0
4725,1712169274495672,999,0,0
4726,1712169274496725,999,0,0
4727,1712169274497777,999,0,0
4728,1712169274498829,999,0,0
4729,1712169274499882,999,0,0
4730,1712169274500934,999,0,0
4731,1712169274501987,999,0,0
4732,1712169274503039,999,0,0
4733,1712169274504092,999,0,0
4734,1712169274505144,999,0,0
4735,1712169274506196,999,0,0
4736,1712169274507248,999,0,0
4737,1712169274508301,999,0,0
4738,1712169274509353,998,1,0
4739,1712169274510406,999,0,0
4740,1712169274511458,999,0,0
4741,1712169274512511,999,0,0
4742,1712169274513563,999,0,0
4743,1712169274514615,999,0,0
4744,1712169274515668,999,0,0
4745,1712169274516720,999,0,0
4746,1712169274517772,999,0,0
4747,1712169274518825,999,0,0
4748,1712169274519877,999,0,0
4749,1712169274520930,999,0,0
4750,1712169274521982,999,0,0
4751,1712169274523034,999,0,0
4752,1712169274524087,999,0,0
4753,1712169274525139,999,0,0
4754,1712169274526191,999,0,0
4755,1712169274527243,999,0,0
4756,1712169274528296,999,0,0
4757,1712169274529349,999,0,0
4758,1712169274530401,999,0,0
4759,1712169274531453,999,0,0
4760,1712169274532506,998,1,0
4761,1712169274533558,999,0,0
4762,1712169274534610,999,0,0
4763,1712169274535663,999,0,0
4764,1712169274536715,999,0,0
4765,1712169274537767,999,0,0
4766,1712169274538819,999,0,0
4767,1712169274539871,999,0,0
4768,1712169274540924,999,0,0
4769,1712169274541976,999,0,0
4770,1712169274543028,999,0,0
4771,1712169274544081,999,0,0
4772,1712169274545133,999,0,0
4773,1712169274546185,999,0,0
4774,1712169274547238,999,0,0
4775,1712169274548290,999,0,0
4776,1712169274549343,999,0,0
4777,1712169274550395,999,0,0
4778,1712169274551447,999,0,0
4779,1712169274552500,999,0,0
4780,1712169274553552,999,0,0
4781,1712169274554604,999,0,0
4782,1712169274555657,999,0,0
4783,1712169274556709,999,0,0
4784,1712169274557762,999,0,0
4785,1712169274558814,999,0,0
4786,1712169274559867,999,0,0
4787,1712169274560919,999,0,0
4788,1712169274561971,999,0,0
4789,1712169274563023,999,0,0
4790,1712169274564076,999,0,0
4791,1712169274565128,999,0,0
4792,1712169274566180,999,0,0
4793,1712169274567233,999,0,0
4794,1712169274568285,999,0,0
4795,1712169274569337,999,0,0
4796,1712169274570389,999,0,0
4797,1712169274571441,999,0,0
4798,1712169274572493,999,0,0
4799,1712169274573545,999,0,0
4800,1712169274574597,999,0,0
4801,1712169274575650,999,0,0
4802,1712169274576702,999,0,0
4803,1712169274577754,999,0,0
4804,1712169274578806,999,0,0
4805,1712169274579859,999,0,0
4806,1712169274580911,999,0,0
4807,1712169274581963,999,0,0
4808,1712169274583015,999,0,0
4809,1712169274584068,999,0,0
4810,1712169274585120,999,0,0
4811,1712169274586172,999,0,0
4812,1712169274587224,999,0,0
4813,1712169274588277,999,0,0
4814,1712169274589329,999,0,0
4815,1712169274590381,999,0,0
4816,1712169274591433,999,0,0
4817,1712169274592486,999,0,0
4818,1712169274593538,999,0,0
4819,1712169274594590,999,0,0
4820,1712169274595643,999,0,0
4821,1712169274596695,999,0,0
4822,1712169274597747,999,0,0
4823,1712169274598799,999,0,0
4824,1712169274599852,999,0,0
4825,1712169274600904,999,0,0
4826,1712169274601956,999,0,0
4827,1712169274603008,999,0,0
4828,1712169274604061,999,0,0
4829,1712169274605113,999,0,0
4830,1712169274606165,999,0,0
4831,1712169274607217,999,0,0
4832,1712169274608270,999,0,0
4833,1712169274609322,999,0,0
4834,1712169274610374,999,0,0
4835,1712169274611426,999,0,0
4836,1712169274612479,999,0,0
4837,1712169274613531,999,0,0
4838,1712169274614583,999,0,0
4839,1712169274615636,999,0,0
4840,1712169274616688,999,0,0
4841,1712169274617740,999,0,0
4842,1712169274618792,999,0,0
4843,1712169274619845,999,0,0
4844,1712169274620897,999,0,0
4845,1712169274621949,999,0,0
4846,1712169274623001,999,0,0
4847,1712169274624054,999,0,0
4848,1712169274625106,999,0,0
4849,1712169274626158,999,0,0
4850,1712169274627210,999,0,0
4851,1712169274628263,999,0,0
4852,1712169274629315,999,0,0
4853,1712169274630367,999,0,0
4854,1712169274631419,999,0,0
4855,1712169274632472,999,0,0
4856,1712169274633524,999,0,0
4857,1712169274634576,999,0,0
4858,1712169274635629,999,0,0
4859,1712169274636681,999,0,0
4860,1712169274637733,999,0,0
4861,1712169274638785,999,0,0
4862,1712169274639838,999,0,0
4863,1712169274640890,999,0,0
4864,1712169274641942,999,0,0
4865,1712169274642995,999,0,0
4866,1712169274644047,999,0,0
4867,1712169274645099,999,0,0
4868,1712169274646151,999,0,0
4869,1712169274647204,999,0,0
4870,1712169274648256,999,0,0
4871,1712169274649308,999,0,0
4872,1712169274650360,999,0,0
4873,1712169274651413,999,0,0
4874,1712169274652465,999,0,0
4875,1712169274653517,999,0,0
4876,1712169274654569,999,0,0
4877,1712169274655622,999,0,0
4878,1712169274656674,999,0,0
4879,1712169274657726,999,0,0
4880,1712169274658778,999,0,0
4881,1712169274659831,999,0,0
4882,1712169274660883,999,0,0
4883,1712169274661935,999,0,0
4884,1712169274662987,999,0,0
4885,1712169274664040,999,0,0
4886,1712169274665092,999,0,0
4887,1712169274666145,999,0,0
4888,1712169274667197,999,0,0
4889,1712169274668249,999,0,0
4890,1712169274669302,999,0,0
4891,1712169274670354,999,0,0
4892,1712169274671406,999,0,0
4893,1712169274672459,999,0,0
4894,1712169274673511,999,0,0
4895,1712169274674562,999,0,0
4896,1712169274675614,999,0,0
4897,1712169274676666,999,0,0
4898,1712169274677718,999,0,0
4899,1712169274678770,999,0,0
4900,1712169274679822,999,0,0
4901,1712169274680875,999,0,0
4902,1712169274681927,999,0,0
4903,1712169274682979,999,0,0
4904,1712169274684032,999,0,0
4905,1712169274685084,999,0,0
4906,1712169274686135,999,0,0
4907,1712169274687187,999,0,0
4908,1712169274688239,999,0,0
4909,1712169274689291,999,0,0
4910,1712169274690343,999,0,0
4911,1712169274691395,999,0,0
4912,1712169274692447,999,0,0
4913,1712169274693499,999,0,0
4914,1712169274694551,999,0,0
4915,1712169274695604,999,0,0
4916,1712169274696656,999,0,0
4917,1712169274697708,999,0,0
4918,1712169274698760,999,0,0
4919,1712169274699816,999,0,0
4920,1712169274700870,998,1,0
4921,1712169274701922,999,0,0
4922,1712169274702974,999,0,0
4923,1712169274704027,999,0,0
4924,1712169274705079,999,0,0
4925,1712169274706131,999,0,0
4926,1712169274707183,999,0,0
4927,1712169274708236,999,0,0
4928,1712169274709288,999,0,0
4929,1712169274710340,999,0,0
4930,1712169274711392,999,0,0
4931,1712169274712445,999,0,0
4932,1712169274713497,999,0,0
4933,1712169274714552,999,0,0
4934,1712169274715607,998,1,0
4935,1712169274716661,997,2,0
4936,1712169274717714,999,0,0
4937,1712169274718766,999,0,0
4938,1712169274719818,999,0,0
4939,1712169274720871,999,0,0
4940,1712169274721923,999,0,0
4941,1712169274722975,999,0,0
4942,1712169274724027,999,0,0
4943,1712169274725080,999,0,0
4944,1712169274726132,999,0,0
4945,1712169274727184,999,0,0
4946,1712169274728236,999,0,0
4947,1712169274729288,999,0,0
4948,1712169274730341,999,0,0
4949,1712169274731393,999,0,0
4950,1712169274732446,999,0,0
4951,1712169274733498,999,0,0
4952,1712169274734550,999,0,0
4953,1712169274735603,999,0,0
4954,1712169274736655,999,0,0
4955,1712169274737707,999,0,0
4956,1712169274738759,999,0,0
4957,1712169274739811,999,0,0
4958,1712169274740863,998,1,0
4959,1712169274741915,999,0,0
4960,1712169274742967,999,0,0
4961,1712169274744020,999,0,0
4962,1712169274745072,999,0,0
4963,1712169274746126,999,0,0
4964,1712169274747180,998,1,0
4965,1712169274748233,999,0,0
4966,1712169274749285,999,0,0
4967,1712169274750337,999,0,0
4968,1712169274751390,999,0,0
4969,1712169274752442,999,0,0
4970,1712169274753495,999,0,0
4971,1712169274754547,999,0,0
4972,1712169274755600,999,0,0
4973,1712169274756652,999,0,0
4974,1712169274757704,999,0,0
4975,1712169274758757,999,0,0
4976,1712169274759809,999,0,0
4977,1712169274760861,999,0,0
4978,1712169274761914,999,0,0
4979,1712169274762966,999,0,0
4980,1712169274764019,999,0,0
4981,1712169274765071,999,0,0
4982,1712169274766123,999,0,0
4983,1712169274767175,999,0,0
4984,1712169274768228,999,0,0
4985,1712169274769280,999,0,0
4986,1712169274770332,999,0,0
4987,1712169274771387,999,0,0
4988,1712169274772440,998,1,0
4989,1712169274773501,998,1,0
4990,1712169274774565,997,2,0
4991,1712169274775628,998,1,0
4992,1712169274776688,998,1,0
4993,1712169274777744,997,2,0
4994,1712169274778801,995,4,0
4995,1712169274779860,995,4,0
4996,1712169274780923,992,7,0
4997,1712169274781981,995,4,0
4998,1712169274783037,999,0,0
4999,1712169274784092,995,4,0
5000,1712169274785152,998,1,0
5001,1712169274786209,998,1,0
5002,1712169274787268,997,2,0
5003,1712169274788326,995,4,0
5004,1712169274789382,997,2,0
5005,1712169274790441,997,2,0
5006,1712169274791495,995,4,0
5007,1712169274792553,999,0,0
5008,1712169274793607,996,3,0
5009,1712169274794660,998,1,0
5010,1712169274795713,998,1,0
5011,1712169274796765,999,0,0
5012,1712169274797818,999,0,0
5013,1712169274798870,999,0,0
5014,1712169274799924,999,0,0
5015,1712169274800988,996,3,0
5016,1712169274802052,994,5,0
5017,1712169274803114,997,2,0
5018,1712169274804170,997,2,0
5019,1712169274805228,998,1,0
5020,1712169274806284,997,2,0
5021,1712169274807340,998,1,0
5022,1712169274808394,997,2,0
5023,1712169274809447,998,1,0
5024,1712169274810499,999,0,0
5025,1712169274811551,999,0,0
5026,1712169274812603,999,0,0
5027,1712169274813656,998,1,0
5028,1712169274814708,999,0,0
5029,1712169274815760,999,0,0
5030,1712169274816812,998,1,0
5031,1712169274817865,998,1,0
5032,1712169274818917,998,1,0
5033,1712169274819970,998,1,0
5034,1712169274821022,998,1,0
5035,1712169274822074,999,0,0
5036,1712169274823129,999,0,0
5037,1712169274824182,997,2,0
5038,1712169274825235,998,1,0
5039,1712169274826287,999,0,0
5040,1712169274827339,998,1,0
5041,1712169274828391,999,0,0
5042,1712169274829443,999,0,0
5043,1712169274830495,999,0,0
5044,1712169274831547,999,0,0
5045,1712169274832600,999,0,0
5046,1712169274833651,999,1,0
5047,1712169274834705,999,0,0
5048,1712169274835758,997,2,0
5049,1712169274836812,998,1,0
5050,1712169274837867,998,1,0
5051,1712169274838929,998,1,0
5052,1712169274839996,998,1,0
5053,1712169274841059,996,3,0
5054,1712169274842112,997,3,0
5055,1712169274843171,997,2,0
5056,1712169274844229,997,2,0
5057,1712169274845285,998,2,0
5058,1712169274846343,997,2,0
5059,1712169274847402,995,4,0
5060,1712169274848465,994,5,0
5061,1712169274849524,997,2,0
5062,1712169274850583,997,2,0
5063,1712169274851642,997,2,0
5064,1712169274852699,997,2,0
5065,1712169274853754,997,2,0
5066,1712169274854806,995,4,0
5067,1712169274855859,996,3,0
5068,1712169274856916,996,3,0
5069,1712169274857968,998,1,0
5070,1712169274859021,997,2,0
5071,1712169274860074,999,0,0
5072,1712169274861126,998,1,0
5073,1712169274862179,999,0,0
5074,1712169274863234,999,0,0
5075,1712169274864299,998,1,0
5076,1712169274865368,993,6,0
5077,1712169274866434,995,4,0
5078,1712169274867492,996,3,0
5079,1712169274868548,998,1,0
5080,1712169274869606,998,1,0
5081,1712169274870662,997,2,0
5082,1712169274871717,998,1,0
5083,1712169274872774,998,1,0
5084,1712169274873831,997,2,0
5085,1712169274874886,998,1,0
5086,1712169274875938,999,0,0
5087,1712169274876990,999,0,0
5088,1712169274878042,999,0,0
5089,1712169274879094,999,0,0
5090,1712169274880146,999,0,0
5091,1712169274881198,999,0,0
5092,1712169274882250,999,0,0
5093,1712169274883302,999,0,0
5094,1712169274884354,999,0,0
5095,1712169274885406,999,0,0
5096,1712169274886458,999,0,0
5097,1712169274887509,999,0,0
5098,1712169274888562,999,0,0
5099,1712169274889614,999,0,0
5100,1712169274890666,999,0,0
5101,1712169274891718,999,0,0
5102,1712169274892770,999,0,0
5103,1712169274893822,999,0,0
5104,1712169274894874,999,0,0
5105,1712169274895926,999,0,0
5106,1712169274896978,999,0,0
5107,1712169274898029,999,0,0
5108,1712169274899081,999,0,0
5109,1712169274900133,999,0,0
5110,1712169274901185,998,1,0
5111,1712169274902237,999,0,0
5112,1712169274903289,999,0,0
5113,1712169274904342,999,0,0
5114,1712169274905394,999,0,0
5115,1712169274906445,999,0,0
5116,1712169274907497,999,0,0
5117,1712169274908549,999,0,0
5118,1712169274909601,998,1,0
5119,1712169274910653,999,0,0
5120,1712169274911705,994,5,0
5121,1712169274912757,999,0,0
5122,1712169274913809,999,0,0
5123,1712169274914861,999,0,0
5124,1712169274915914,999,0,0
5125,1712169274916966,999,0,0
5126,1712169274918018,999,0,0
5127,1712169274919070,999,0,0
5128,1712169274920123,999,0,0
5129,1712169274921175,999,0,0
5130,1712169274922227,999,0,0
5131,1712169274923280,999,0,0
5132,1712169274924333,999,0,0
5133,1712169274925385,999,0,0
5134,1712169274926438,999,0,0
5135,1712169274927490,999,0,0
5136,1712169274928542,999,0,0
5137,1712169274929594,999,0,0
5138,1712169274930646,999,0,0
5139,1712169274931698,999,0,0
5140,1712169274932751,999,0,0
5141,1712169274933803,999,0,0
5142,1712169274934855,999,0,0
5143,1712169274935907,999,0,0
5144,1712169274936959,999,0,0
5145,1712169274938012,999,0,0
5146,1712169274939064,999,0,0
5147,1712169274940116,999,0,0
5148,1712169274941168,999,0,0
5149,1712169274942221,999,0,0
5150,1712169274943273,999,0,0
5151,1712169274944325,999,0,0
5152,1712169274945377,999,0,0
5153,1712169274946429,999,0,0
5154,1712169274947482,999,0,0
5155,1712169274948534,999,0,0
5156,1712169274949586,999,0,0
5157,1712169274950638,999,0,0
5158,1712169274951691,999,0,0
5159,1712169274952743,999,0,0
5160,1712169274953795,999,0,0
5161,1712169274954847,999,0,0
5162,1712169274955900,999,0,0
5163,1712169274956952,999,0,0
5164,1712169274958004,999,0,0
5165,1712169274959056,999,0,0
5166,1712169274960108,999,0,0
5167,1712169274961160,999,0,0
5168,1712169274962213,999,0,0
5169,1712169274963265,999,0,0
5170,1712169274964317,999,0,0
5171,1712169274965370,999,0,0
5172,1712169274966422,999,0,0
5173,1712169274967474,999,0,0
5174,1712169274968526,999,0,0
5175,1712169274969578,999,0,0
5176,1712169274970631,999,0,0
5177,1712169274971683,999,0,0
5178,1712169274972735,999,0,0
5179,1712169274973787,999,0,0
5180,1712169274974839,999,0,0
5181,1712169274975892,999,0,0
5182,1712169274976944,999,0,0
5183,1712169274977996,999,0,0
5184,1712169274979048,999,0,0
5185,1712169274980101,999,0,0
5186,1712169274981153,999,0,0
5187,1712169274982205,999,0,0
5188,1712169274983257,999,0,0
5189,1712169274984310,999,0,0
5190,1712169274985362,999,0,0
5191,1712169274986414,999,0,0
5192,1712169274987466,999,0,0
5193,1712169274988518,999,0,0
5194,1712169274989571,999,0,0
5195,1712169274990623,999,0,0
5196,1712169274991675,999,0,0
5197,1712169274992727,999,0,0
5198,1712169274993779,999,0,0
5199,1712169274994832,999,0,0
5200,1712169274995884,999,0,0
5201,1712169274996936,999,0,0
5202,1712169274997988,999,0,0
5203,1712169274999041,999,0,0
5204,1712169275000093,999,0,0
5205,1712169275001145,999,0,0
5206,1712169275002197,999,0,0
5207,1712169275003249,999,0,0
5208,1712169275004302,999,0,0
5209,1712169275005354,999,0,0
5210,1712169275006406,999,0,0
5211,1712169275007458,999,0,0
5212,1712169275008511,999,0,0
5213,1712169275009563,999,0,0
5214,1712169275010615,999,0,0
5215,1712169275011668,999,0,0
5216,1712169275012720,999,0,0
5217,1712169275013772,999,0,0
5218,1712169275014824,999,0,0
5219,1712169275015877,999,0,0
5220,1712169275016929,999,0,0
5221,1712169275017981,999,0,0
5222,1712169275019033,999,0,0
5223,1712169275020085,999,0,0
5224,1712169275021139,999,0,0
5225,1712169275022192,998,1,0
5226,1712169275023244,999,0,0
5227,1712169275024296,999,0,0
5228,1712169275025349,998,1,0
5229,1712169275026401,999,0,0
5230,1712169275027453,999,0,0
5231,1712169275028506,999,0,0
5232,1712169275029557,999,0,0
5233,1712169275030609,999,0,0
5234,1712169275031662,999,0,0
5235,1712169275032714,999,0,0
5236,1712169275033766,999,0,0
5237,1712169275034818,999,0,0
5238,1712169275035870,999,0,0
5239,1712169275036922,999,0,0
5240,1712169275037975,999,0,0
5241,1712169275039027,999,0,0
5242,1712169275040079,999,0,0
5243,1712169275041131,999,0,0
5244,1712169275042183,999,0,0
5245,1712169275043236,999,0,0
5246,1712169275044288,999,0,0
5247,1712169275045340,999,0,0
5248,1712169275046392,999,0,0
5249,1712169275047447,999,0,0
5250,1712169275048510,999,0,0
5251,1712169275049568,993,6,0
5252,1712169275050640,998,1,0
5253,1712169275051703,993,6,0
5254,1712169275052760,997,2,0
5255,1712169275053832,998,1,0
5256,1712169275054890,992,7,0
5257,1712169275055953,996,3,0
5258,1712169275057017,995,4,0
5259,1712169275058074,997,2,0
5260,1712169275059131,997,2,0
5261,1712169275060184,997,2,0
5262,1712169275061236,998,1,0
5263,1712169275062288,999,0,0
5264,1712169275063340,999,0,0
5265,1712169275064393,999,0,0
5266,1712169275065449,998,1,0
5267,1712169275066517,998,1,0
5268,1712169275067785,993,6,0
5269,1712169275068854,997,2,0
5270,1712169275069915,995,4,0
5271,1712169275070970,996,3,0
5272,1712169275072023,998,1,0
5273,1712169275073076,999,0,0
5274,1712169275074130,998,1,0
5275,1712169275075182,999,0,0
5276,1712169275076234,999,0,0
5277,1712169275077286,999,0,0
5278,1712169275078338,999,0,0
5279,1712169275079390,999,0,0
5280,1712169275080442,999,0,0
5281,1712169275081494,999,0,0
5282,1712169275082545,999,0,0
5283,1712169275083557,999,0,0
5284,1712169275084609,999,0,0
5285,1712169275085661,999,0,0
5286,1712169275086713,999,0,0
5287,1712169275087765,999,0,0
5288,1712169275088817,998,1,0
5289,1712169275089869,999,0,0
5290,1712169275090921,999,0,0
5291,1712169275091973,999,0,0
5292,1712169275093025,998,1,0
5293,1712169275094077,999,0,0
5294,1712169275095129,999,0,0
5295,1712169275096181,999,0,0
5296,1712169275097233,998,1,0
5297,1712169275098285,999,0,0
5298,1712169275099337,999,0,0
5299,1712169275100389,999,0,0
5300,1712169275101441,999,0,0
5301,1712169275102506,999,0,0
5302,1712169275103574,997,2,0
5303,1712169275104635,993,6,0
5304,1712169275105691,998,1,0
5305,1712169275106751,999,0,0
5306,1712169275107806,995,4,0
5307,1712169275108871,992,7,0
5308,1712169275109934,997,2,0
5309,1712169275110988,994,5,0
5310,1712169275112048,998,1,0
5311,1712169275113108,995,4,0
5312,1712169275114171,997,2,0
5313,1712169275115229,997,2,0
5314,1712169275116285,997,2,0
5315,1712169275117341,998,1,0
5316,1712169275118397,998,1,0
5317,1712169275119454,998,1,0
5318,1712169275120510,997,2,0
5319,1712169275121571,997,2,0
5320,1712169275122642,993,6,0
5321,1712169275123703,991,8,0
5322,1712169275124762,995,4,0
5323,1712169275125820,997,2,0
5324,1712169275126873,998,1,0
5325,1712169275127927,999,0,0
5326,1712169275128981,998,1,0
5327,1712169275130033,998,1,0
5328,1712169275131085,999,0,0
5329,1712169275132138,999,0,0
5330,1712169275133190,999,1,0
5331,1712169275134242,999,0,0
5332,1712169275135294,999,0,0
5333,1712169275136346,999,0,0
5334,1712169275137398,999,0,0
5335,1712169275138449,999,0,0
5336,1712169275139501,999,0,0
5337,1712169275140554,999,0,0
5338,1712169275141606,999,1,0
5339,1712169275142658,999,0,0
5340,1712169275143710,998,1,0
5341,1712169275144762,999,0,0
5342,1712169275145814,999,0,0
5343,1712169275146866,999,0,0
5344,1712169275147918,999,0,0
5345,1712169275148970,999,0,0
5346,1712169275150022,999,0,0
5347,1712169275151074,999,0,0
5348,1712169275152126,999,0,0
5349,1712169275153177,999,0,0
5350,1712169275154229,999,0,0
5351,1712169275155281,999,0,0
5352,1712169275156333,999,0,0
5353,1712169275157385,999,0,0
5354,1712169275158437,999,0,0
5355,1712169275159489,999,0,0
5356,1712169275160541,999,0,0
5357,1712169275161593,999,0,0
5358,1712169275162645,999,0,0
5359,1712169275163697,999,0,0
5360,1712169275164749,998,1,0
5361,1712169275165801,999,0,0
5362,1712169275166853,999,0,0
5363,1712169275167905,999,0,0
5364,1712169275168957,999,0,0
5365,1712169275170009,999,0,0
5366,1712169275171061,999,0,0
5367,1712169275172114,999,0,0
5368,1712169275173166,999,1,0
5369,1712169275174218,999,0,0
5370,1712169275175270,999,0,0
5371,1712169275176323,999,0,0
5372,1712169275177375,999,0,0
5373,1712169275178427,999,0,0
5374,1712169275179479,999,0,0
5375,1712169275180532,999,0,0
5376,1712169275181584,999,0,0
5377,1712169275182636,999,0,0
5378,1712169275183690,999,0,0
5379,1712169275184742,999,0,0
5380,1712169275185794,999,0,0
5381,1712169275186846,999,0,0
5382,1712169275187899,999,0,0
5383,1712169275188951,999,0,0
5384,1712169275190003,999,0,0
5385,1712169275191055,999,0,0
5386,1712169275192108,999,0,0
5387,1712169275193160,999,0,0
5388,1712169275194212,999,0,0
5389,1712169275195264,999,0,0
5390,1712169275196317,999,0,0
5391,1712169275197369,999,0,0
5392,1712169275198421,999,0,0
5393,1712169275199473,999,0,0
5394,1712169275200526,999,0,0
5395,1712169275201578,999,0,0
5396,1712169275202630,998,1,0
5397,1712169275203683,999,0,0
5398,1712169275204735,999,0,0
5399,1712169275205787,999,0,0
5400,1712169275206839,999,0,0
5401,1712169275207892,999,0,0
5402,1712169275208944,999,0,0
5403,1712169275209996,999,0,0
5404,1712169275211048,999,0,0
5405,1712169275212101,999,0,0
5406,1712169275213153,999,0,0
5407,1712169275214205,999,0,0
5408,1712169275215257,999,0,0
5409,1712169275216310,999,0,0
5410,1712169275217362,999,0,0
5411,1712169275218414,999,0,0
5412,1712169275219466,999,0,0
5413,1712169275220519,999,0,0
5414,1712169275221571,999,0,0
5415,1712169275222623,999,0,0
5416,1712169275223676,999,0,0
5417,1712169275224728,999,0,0
5418,1712169275225780,998,1,0
5419,1712169275226832,999,0,0
5420,1712169275227885,998,1,0
5421,1712169275228937,999,0,0
5422,1712169275229989,999,0,0
5423,1712169275231041,999,0,0
5424,1712169275232094,999,0,0
5425,1712169275233146,999,0,0
5426,1712169275234198,999,0,0
5427,1712169275235251,999,0,0
5428,1712169275236303,999,0,0
5429,1712169275237355,999,0,0
5430,1712169275238407,999,0,0
5431,1712169275239459,999,0,0
5432,1712169275240512,999,0,0
5433,1712169275241564,999,0,0
5434,1712169275242616,999,0,0
5435,1712169275243669,999,0,0
5436,1712169275244721,999,0,0
5437,1712169275245773,999,0,0
5438,1712169275246828,999,0,0
5439,1712169275247882,998,1,0
5440,1712169275248934,999,0,0
5441,1712169275249986,999,0,0
5442,1712169275251039,999,0,0
5443,1712169275252091,999,0,0
5444,1712169275253143,999,0,0
5445,1712169275254195,999,0,0
5446,1712169275255248,999,0,0
5447,1712169275256300,999,0,0
5448,1712169275257352,999,0,0
5449,1712169275258404,999,0,0
5450,1712169275259456,999,0,0
5451,1712169275260509,999,0,0
5452,1712169275261561,999,0,0
5453,1712169275262614,999,0,0
5454,1712169275263666,999,0,0
5455,1712169275264718,999,0,0
5456,1712169275265771,999,0,0
5457,1712169275266823,999,0,0
5458,1712169275267875,998,1,0
5459,1712169275268928,999,0,0
5460,1712169275269980,999,0,0
5461,1712169275271032,999,0,0
5462,1712169275272085,999,0,0
5463,1712169275273137,999,0,0
5464,1712169275274189,999,0,0
5465,1712169275275241,999,0,0
5466,1712169275276293,999,0,0
5467,1712169275277346,999,0,0
5468,1712169275278398,999,0,0
5469,1712169275279450,999,0,0
5470,1712169275280502,999,0,0
5471,1712169275281554,999,0,0
5472,1712169275282607,999,0,0
5473,1712169275283659,999,0,0
5474,1712169275284711,999,0,0
5475,1712169275285763,999,0,0
5476,1712169275286815,999,0,0
5477,1712169275287868,999,0,0
5478,1712169275288920,999,0,0
5479,1712169275289973,999,0,0
5480,1712169275291025,999,0,0
5481,1712169275292077,999,0,0
5482,1712169275293129,999,0,0
5483,1712169275294182,999,0,0
5484,1712169275295234,999,0,0
5485,1712169275296286,999,0,0
5486,1712169275297339,999,0,0
5487,1712169275298391,999,0,0
5488,1712169275299443,999,0,0
5489,1712169275300495,999,0,0
5490,1712169275301548,999,0,0
5491,1712169275302600,999,0,0
5492,1712169275303652,999,0,0
5493,1712169275304705,999,0,0
5494,1712169275305757,999,0,0
5495,1712169275306809,999,0,0
5496,1712169275307861,999,0,0
5497,1712169275308913,999,0,0
5498,1712169275309966,999,0,0
5499,1712169275311018,999,0,0
5500,1712169275312070,999,0,0
5501,1712169275313123,999,0,0
5502,1712169275314175,999,0,0
5503,1712169275315227,999,0,0
5504,1712169275316279,998,1,0
5505,1712169275317331,999,0,0
5506,1712169275318384,999,0,0
5507,1712169275319436,999,0,0
5508,1712169275320488,999,0,0
5509,1712169275321540,999,0,0
5510,1712169275322592,999,0,0
5511,1712169275323645,999,0,0
5512,1712169275324697,999,0,0
5513,1712169275325749,999,0,0
5514,1712169275326801,999,0,0
5515,1712169275327854,999,0,0
5516,1712169275328906,999,0,0
5517,1712169275329958,999,0,0
5518,1712169275331010,999,0,0
5519,1712169275332063,999,0,0
5520,1712169275333115,999,0,0
5521,1712169275334167,999,0,0
5522,1712169275335219,999,0,0
5523,1712169275336272,999,0,0
5524,1712169275337324,999,0,0
5525,1712169275338376,999,0,0
5526,1712169275339431,999,0,0
5527,1712169275340484,998,1,0
5528,1712169275341536,999,0,0
5529,1712169275342589,999,0,0
5530,1712169275343641,999,0,0
5531,1712169275344693,999,0,0
5532,1712169275345745,999,0,0
5533,1712169275346798,999,0,0
5534,1712169275347850,999,0,0
5535,1712169275348902,999,0,0
5536,1712169275349954,999,0,0
5537,1712169275351007,999,0,0
5538,1712169275352059,999,0,0
5539,1712169275353111,999,0,0
5540,1712169275354163,999,0,0
5541,1712169275355360,999,0,0
5542,1712169275356418,996,3,0
5543,1712169275357475,997,2,0
5544,1712169275358529,997,2,0
5545,1712169275359582,999,0,0
5546,1712169275360634,999,0,0
5547,1712169275361687,999,0,0
5548,1712169275362739,999,0,0
5549,1712169275363791,999,0,0
5550,1712169275364843,999,0,0
5551,1712169275365896,999,0,0
5552,1712169275366948,999,0,0
5553,1712169275368000,999,0,0
5554,1712169275369052,999,0,0
5555,1712169275370105,999,0,0
5556,1712169275371157,999,0,0
5557,1712169275372209,999,0,0
5558,1712169275373261,999,0,0
5559,1712169275374313,999,0,0
5560,1712169275375366,998,1,0
5561,1712169275376418,999,0,0
5562,1712169275377470,998,1,0
5563,1712169275378523,999,0,0
5564,1712169275379575,999,0,0
5565,1712169275380627,999,0,0
5566,1712169275381679,999,0,0
5567,1712169275382731,999,0,0
5568,1712169275383784,999,0,0
5569,1712169275384836,999,0,0
5570,1712169275385888,999,0,0
5571,1712169275386944,999,0,0
5572,1712169275387998,997,2,0
5573,1712169275389053,999,0,0
5574,1712169275390107,998,1,0
5575,1712169275391159,999,0,0
5576,1712169275392212,999,0,0
5577,1712169275393264,999,0,0
5578,1712169275394316,999,0,0
5579,1712169275395368,999,0,0
5580,1712169275396420,999,0,0
5581,1712169275397473,999,0,0
5582,1712169275398525,999,0,0
5583,1712169275399578,999,0,0
